	gene_id_NPS-444_
ARMC8	8
ARMC9	15
ARMCX1	3
ARMCX2	2
ARMCX3	18
ARMCX4	7
ARMCX5	0
ARMCX5_GPRASP2	1
ARMCX6	0
ARMS2	2
ARMT1	2
ARNT	7
ARNT2	2
ARNTL	10
ARNTL2	16
ARNTL2_AS1	1
ARPC1A	2
ARPC1B	22
ARPC2	39
ARPC3	7
ARPC4	1
ARPC4_TTLL3	0
ARPC5	29
ARPC5L	24
ARPIN	14
ARPP19	11
ARPP21	0
ARR3	1
ARRB1	20
ARRB2	20
ARRDC1	21
ARRDC1_AS1	3
ARRDC2	10
ARRDC3	13
ARRDC3_AS1	3
ARRDC4	12
ARRDC5	0
ARSA	9
ARSB	1
ARSD	36
ARSE	0
ARSF	0
ARSG	2
ARSH	0
ARSI	8
ARSJ	10
ARSK	0
ART1	1
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	2
ARVCF	11
ARX	0
AS3MT	0
ASAH1	30
ASAH2	0
ASAH2B	2
ASAP1	8
ASAP1_IT1	2
ASAP1_IT2	0
ASAP2	23
ASAP3	11
ASB1	13
ASB10	3
ASB11	0
ASB12	0
ASB13	1
ASB14	6
ASB15	0
ASB16	4
ASB16_AS1	0
ASB17	0
ASB18	1
ASB2	1
ASB3	0
ASB4	0
ASB5	0
ASB6	7
ASB7	5
ASB8	3
ASB9	0
ASB9P1	0
ASCC1	8
ASCC2	55
ASCC3	21
ASCL1	0
ASCL2	25
ASCL3	2
ASCL4	0
ASCL5	0
ASF1A	2
ASF1B	2
ASGR1	4
ASGR2	2
ASH1L	57
ASH1L_AS1	9
ASH2L	19
ASIC1	13
ASIC2	0
ASIC3	9
ASIC4	0
ASIC5	0
ASIP	0
ASL	14
ASMT	0
ASMTL	10
ASMTL_AS1	14
ASNA1	1
ASNS	0
ASNSD1	2
ASPA	0
ASPDH	1
ASPG	3
ASPH	31
ASPHD1	0
ASPHD2	0
ASPM	0
ASPN	0
ASPRV1	1
ASPSCR1	11
ASRGL1	31
ASS1	112
ASTE1	0
ASTL	3
ASTN1	0
ASTN2	3
ASTN2_AS1	0
ASUN	8
ASXL1	49
ASXL2	23
ASXL3	1
ASZ1	0
ATAD1	9
ATAD2	9
ATAD2B	31
ATAD3A	8
ATAD3B	9
ATAD3C	0
ATAD5	3
ATAT1	0
ATCAY	0
ATE1	5
ATE1_AS1	0
ATF1	4
ATF2	7
ATF3	34
ATF4	31
ATF5	29
ATF6	17
ATF6B	29
ATF7	15
ATF7IP	35
ATF7IP2	2
ATG10	4
ATG101	32
ATG12	7
ATG13	16
ATG14	6
ATG16L1	15
ATG16L2	20
ATG2A	35
ATG2B	10
ATG3	34
ATG4A	3
ATG4B	20
ATG4C	1
ATG4D	2
ATG5	2
ATG7	12
ATG9A	8
ATG9B	10
ATHL1	19
ATIC	8
ATL1	9
ATL2	5
ATL3	11
ATM	12
ATMIN	1
ATN1	48
ATOH1	0
ATOH7	2
ATOH8	0
ATOX1	3
ATP10A	7
ATP10B	51
ATP10D	2
ATP11A	11
ATP11A_AS1	0
ATP11AUN	0
ATP11B	15
ATP11C	3
ATP12A	175
ATP13A1	45
ATP13A2	13
ATP13A3	13
ATP13A4	12
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	178
ATP1A1_AS1	4
ATP1A2	1
ATP1A3	2
ATP1A4	7
ATP1B1	171
ATP1B2	1
ATP1B3	15
ATP1B4	1
ATP2A1	5
ATP2A1_AS1	0
ATP2A2	202
ATP2A3	57
ATP2B1	29
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	2
ATP2B4	60
ATP2C1	36
ATP2C2	106
ATP4A	1
ATP4B	4
ATP5A1	27
ATP5B	33
ATP5C1	7
ATP5D	15
ATP5E	0
ATP5EP2	0
ATP5F1	2
ATP5G1	1
ATP5G2	7
ATP5G3	15
ATP5H	12
ATP5I	35
ATP5J	2
ATP5J2	4
ATP5J2_PTCD1	0
ATP5L	25
ATP5L2	3
ATP5O	3
ATP5S	8
ATP5SL	2
ATP6AP1	15
ATP6AP1L	1
ATP6AP2	15
ATP6V0A1	32
ATP6V0A2	18
ATP6V0A4	34
ATP6V0B	12
ATP6V0C	19
ATP6V0CP3	0
ATP6V0D1	20
ATP6V0D2	0
ATP6V0E1	12
ATP6V0E2	0
ATP6V0E2_AS1	1
ATP6V1A	15
ATP6V1B1	2
ATP6V1B1_AS1	0
ATP6V1B2	20
ATP6V1C1	10
ATP6V1C2	2
ATP6V1D	20
ATP6V1E1	4
ATP6V1E2	1
ATP6V1F	16
ATP6V1G1	42
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	10
ATP7A	2
ATP7B	20
ATP8A1	0
ATP8A2	0
ATP8B1	27
ATP8B2	5
ATP8B3	5
ATP8B4	6
ATP8B5P	1
ATP9A	75
ATP9B	9
ATPAF1	5
ATPAF2	4
ATPIF1	137
ATR	17
ATRAID	3
ATRIP	4
ATRN	17
ATRNL1	0
ATRX	79
ATXN1	22
ATXN10	10
ATXN1L	18
ATXN2	25
ATXN2L	51
ATXN3	7
ATXN3L	0
ATXN7	42
ATXN7L1	13
ATXN7L2	1
ATXN7L3	17
ATXN7L3B	23
ATXN8OS	0
AUH	16
AUNIP	0
AUP1	7
AURKA	4
AURKAIP1	22
AURKAPS1	0
AURKB	0
AURKC	0
AUTS2	26
AVEN	4
AVIL	12
AVL9	7
AVP	0
AVPI1	2
AVPR1A	1
AVPR1B	0
AVPR2	2
AWAT1	0
AWAT2	0
AXDND1	9
AXIN1	30
AXIN2	5
AXL	3
AZGP1	5
AZGP1P1	0
AZI2	10
AZIN1	42
AZIN1_AS1	9
AZIN2	2
AZU1	3
B2M	971
B3GALNT1	0
B3GALNT2	6
B3GALT1	0
B3GALT2	2
B3GALT4	11
B3GALT5	0
B3GALT5_AS1	0
B3GALT6	4
B3GAT1	0
B3GAT2	1
B3GAT3	11
B3GLCT	0
B3GNT2	15
B3GNT3	15
B3GNT4	0
B3GNT5	22
B3GNT6	2
B3GNT7	25
B3GNT8	5
B3GNT9	8
B3GNTL1	5
B4GALNT1	2
B4GALNT2	0
B4GALNT3	54
B4GALNT4	1
B4GALT1	20
B4GALT1_AS1	2
B4GALT2	6
B4GALT3	6
B4GALT4	14
B4GALT4_AS1	0
B4GALT5	39
B4GALT6	6
B4GALT7	0
B4GAT1	3
B9D1	10
B9D2	3
BAALC	2
BAALC_AS1	0
BAALC_AS2	0
BAAT	1
BABAM1	13
BACE1	6
BACE1_AS	0
BACE2	31
BACH1	6
BACH1_IT2	4
BACH2	3
BAD	4
BAG1	70
BAG2	3
BAG3	27
BAG4	2
BAG5	16
BAG6	35
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	38
BAHD1	9
BAIAP2	33
BAIAP2_AS1	19
BAIAP2L1	76
BAIAP2L2	3
BAIAP3	96
BAK1	0
BAMBI	3
BANCR	0
BANF1	2
BANF2	0
BANK1	13
BANP	7
BAP1	55
BARD1	1
BARHL1	0
BARHL2	0
BARX1	0
BARX2	13
BASP1	137
BASP1P1	1
BATF	11
BATF2	25
BATF3	9
BAX	13
BAZ1A	175
BAZ1B	109
BAZ2A	108
BAZ2B	94
BBC3	9
BBIP1	2
BBOX1	0
BBOX1_AS1	0
BBS1	18
BBS10	1
BBS12	5
BBS2	21
BBS4	3
BBS5	13
BBS7	6
BBS9	14
BBX	29
BCAM	5
BCAN	2
BCAP29	7
BCAP31	48
BCAR1	20
BCAR3	16
BCAR4	0
BCAS1	90
BCAS2	3
BCAS3	8
BCAS4	2
BCAT1	4
BCAT2	4
BCCIP	70
BCDIN3D	0
BCDIN3D_AS1	0
BCHE	0
BCKDHA	8
BCKDHB	0
BCKDK	4
BCL10	1
BCL11A	7
