	gene_id_NPS-502_
ARMC8	0
ARMC9	23
ARMCX1	0
ARMCX2	1
ARMCX3	2
ARMCX4	9
ARMCX5	8
ARMCX5_GPRASP2	0
ARMCX6	0
ARMS2	0
ARMT1	0
ARNT	13
ARNT2	0
ARNTL	0
ARNTL2	3
ARNTL2_AS1	0
ARPC1A	17
ARPC1B	11
ARPC2	7
ARPC3	14
ARPC4	0
ARPC4_TTLL3	0
ARPC5	16
ARPC5L	14
ARPIN	17
ARPP19	29
ARPP21	0
ARR3	0
ARRB1	1
ARRB2	3
ARRDC1	3
ARRDC1_AS1	6
ARRDC2	5
ARRDC3	16
ARRDC3_AS1	3
ARRDC4	13
ARRDC5	0
ARSA	19
ARSB	0
ARSD	35
ARSE	0
ARSF	0
ARSG	4
ARSH	0
ARSI	0
ARSJ	0
ARSK	1
ART1	0
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	2
ARVCF	7
ARX	7
AS3MT	0
ASAH1	19
ASAH2	0
ASAH2B	0
ASAP1	4
ASAP1_IT1	0
ASAP1_IT2	0
ASAP2	10
ASAP3	6
ASB1	15
ASB10	1
ASB11	0
ASB12	0
ASB13	0
ASB14	9
ASB15	0
ASB16	3
ASB16_AS1	3
ASB17	0
ASB18	0
ASB2	0
ASB3	0
ASB4	0
ASB5	0
ASB6	4
ASB7	3
ASB8	0
ASB9	0
ASB9P1	0
ASCC1	10
ASCC2	21
ASCC3	20
ASCL1	7
ASCL2	3
ASCL3	10
ASCL4	0
ASCL5	0
ASF1A	0
ASF1B	9
ASGR1	1
ASGR2	0
ASH1L	111
ASH1L_AS1	0
ASH2L	24
ASIC1	10
ASIC2	0
ASIC3	12
ASIC4	2
ASIC5	0
ASIP	0
ASL	11
ASMT	0
ASMTL	2
ASMTL_AS1	84
ASNA1	4
ASNS	0
ASNSD1	0
ASPA	1
ASPDH	3
ASPG	0
ASPH	23
ASPHD1	0
ASPHD2	1
ASPM	0
ASPN	0
ASPRV1	0
ASPSCR1	14
ASRGL1	0
ASS1	16
ASTE1	0
ASTL	0
ASTN1	0
ASTN2	7
ASTN2_AS1	0
ASUN	13
ASXL1	29
ASXL2	51
ASXL3	0
ASZ1	0
ATAD1	17
ATAD2	9
ATAD2B	20
ATAD3A	21
ATAD3B	30
ATAD3C	0
ATAD5	7
ATAT1	5
ATCAY	0
ATE1	6
ATE1_AS1	2
ATF1	2
ATF2	2
ATF3	15
ATF4	25
ATF5	2
ATF6	14
ATF6B	11
ATF7	13
ATF7IP	57
ATF7IP2	14
ATG10	2
ATG101	16
ATG12	5
ATG13	14
ATG14	22
ATG16L1	7
ATG16L2	7
ATG2A	16
ATG2B	51
ATG3	17
ATG4A	1
ATG4B	1
ATG4C	3
ATG4D	1
ATG5	20
ATG7	4
ATG9A	4
ATG9B	22
ATHL1	5
ATIC	14
ATL1	2
ATL2	0
ATL3	7
ATM	14
ATMIN	6
ATN1	99
ATOH1	0
ATOH7	2
ATOH8	0
ATOX1	0
ATP10A	0
ATP10B	2
ATP10D	1
ATP11A	12
ATP11A_AS1	2
ATP11AUN	0
ATP11B	4
ATP11C	3
ATP12A	45
ATP13A1	47
ATP13A2	5
ATP13A3	10
ATP13A4	7
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	90
ATP1A1_AS1	0
ATP1A2	0
ATP1A3	4
ATP1A4	39
ATP1B1	53
ATP1B2	0
ATP1B3	18
ATP1B4	0
ATP2A1	4
ATP2A1_AS1	0
ATP2A2	242
ATP2A3	51
ATP2B1	30
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	0
ATP2B4	99
ATP2C1	14
ATP2C2	140
ATP4A	2
ATP4B	0
ATP5A1	51
ATP5B	22
ATP5C1	4
ATP5D	12
ATP5E	0
ATP5EP2	0
ATP5F1	7
ATP5G1	2
ATP5G2	11
ATP5G3	0
ATP5H	4
ATP5I	20
ATP5J	0
ATP5J2	7
ATP5J2_PTCD1	0
ATP5L	38
ATP5L2	0
ATP5O	5
ATP5S	7
ATP5SL	0
ATP6AP1	10
ATP6AP1L	11
ATP6AP2	28
ATP6V0A1	0
ATP6V0A2	25
ATP6V0A4	51
ATP6V0B	11
ATP6V0C	38
ATP6V0CP3	0
ATP6V0D1	8
ATP6V0D2	1
ATP6V0E1	0
ATP6V0E2	0
ATP6V0E2_AS1	0
ATP6V1A	27
ATP6V1B1	0
ATP6V1B1_AS1	0
ATP6V1B2	2
ATP6V1C1	5
ATP6V1C2	5
ATP6V1D	4
ATP6V1E1	9
ATP6V1E2	0
ATP6V1F	11
ATP6V1G1	7
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	0
ATP7A	2
ATP7B	8
ATP8A1	0
ATP8A2	0
ATP8B1	20
ATP8B2	1
ATP8B3	0
ATP8B4	5
ATP8B5P	0
ATP9A	78
ATP9B	3
ATPAF1	1
ATPAF2	3
ATPIF1	131
ATR	22
ATRAID	0
ATRIP	8
ATRN	15
ATRNL1	0
ATRX	130
ATXN1	58
ATXN10	7
ATXN1L	6
ATXN2	38
ATXN2L	32
ATXN3	9
ATXN3L	0
ATXN7	30
ATXN7L1	36
ATXN7L2	0
ATXN7L3	10
ATXN7L3B	18
ATXN8OS	0
AUH	19
AUNIP	1
AUP1	12
AURKA	0
AURKAIP1	11
AURKAPS1	0
AURKB	0
AURKC	1
AUTS2	53
AVEN	1
AVIL	0
AVL9	8
AVP	0
AVPI1	1
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	4
AXDND1	6
AXIN1	27
AXIN2	0
AXL	1
AZGP1	14
AZGP1P1	0
AZI2	7
AZIN1	103
AZIN1_AS1	20
AZIN2	0
AZU1	36
B2M	312
B3GALNT1	3
B3GALNT2	14
B3GALT1	0
B3GALT2	0
B3GALT4	15
B3GALT5	2
B3GALT5_AS1	0
B3GALT6	23
B3GAT1	1
B3GAT2	0
B3GAT3	9
B3GLCT	5
B3GNT2	7
B3GNT3	0
B3GNT4	0
B3GNT5	19
B3GNT6	0
B3GNT7	29
B3GNT8	0
B3GNT9	4
B3GNTL1	5
B4GALNT1	0
B4GALNT2	0
B4GALNT3	80
B4GALNT4	0
B4GALT1	20
B4GALT1_AS1	0
B4GALT2	3
B4GALT3	0
B4GALT4	20
B4GALT4_AS1	0
B4GALT5	19
B4GALT6	1
B4GALT7	0
B4GAT1	0
B9D1	20
B9D2	0
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	6
BACE1	6
BACE1_AS	0
BACE2	13
BACH1	6
BACH1_IT2	0
BACH2	0
BAD	4
BAG1	64
BAG2	1
BAG3	22
BAG4	2
BAG5	4
BAG6	44
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	16
BAHD1	6
BAIAP2	40
BAIAP2_AS1	21
BAIAP2L1	60
BAIAP2L2	0
BAIAP3	178
BAK1	0
BAMBI	3
BANCR	0
BANF1	1
BANF2	0
BANK1	6
BANP	3
BAP1	42
BARD1	0
BARHL1	0
BARHL2	0
BARX1	0
BARX2	16
BASP1	353
BASP1P1	0
BATF	4
BATF2	0
BATF3	0
BAX	5
BAZ1A	32
BAZ1B	93
BAZ2A	122
BAZ2B	170
BBC3	7
BBIP1	1
BBOX1	4
BBOX1_AS1	4
BBS1	33
BBS10	0
BBS12	5
BBS2	15
BBS4	8
BBS5	23
BBS7	5
BBS9	13
BBX	18
BCAM	0
BCAN	0
BCAP29	1
BCAP31	22
BCAR1	9
BCAR3	6
BCAR4	0
BCAS1	67
BCAS2	1
BCAS3	17
BCAS4	1
BCAT1	0
BCAT2	0
BCCIP	77
BCDIN3D	0
BCDIN3D_AS1	0
BCHE	0
BCKDHA	0
BCKDHB	0
BCKDK	0
BCL10	0
BCL11A	6
