	gene_id_NPS-354_
ARMC7	1
ARMC8	52
ARMC9	0
ARMCX1	3
ARMCX2	4
ARMCX3	65
ARMCX4	0
ARMCX5	0
ARMCX5_GPRASP2	0
ARMCX6	28
ARMS2	0
ARMT1	9
ARNT	19
ARNT2	25
ARNTL	25
ARNTL2	111
ARNTL2_AS1	0
ARPC1A	28
ARPC1B	63
ARPC2	156
ARPC3	352
ARPC4	13
ARPC4_TTLL3	0
ARPC5	196
ARPC5L	25
ARPIN	5
ARPP19	25
ARPP21	0
ARR3	2
ARRB1	15
ARRB2	273
ARRDC1	11
ARRDC1_AS1	0
ARRDC2	41
ARRDC3	139
ARRDC3_AS1	0
ARRDC4	0
ARRDC5	0
ARSA	17
ARSB	11
ARSD	26
ARSE	0
ARSF	0
ARSG	0
ARSH	0
ARSI	0
ARSJ	1
ARSK	0
ART1	16
ART3	0
ART4	0
ART5	0
ARTN	0
ARV1	7
ARVCF	0
ARX	0
AS3MT	0
ASAH1	129
ASAH2	0
ASAH2B	0
ASAP1	73
ASAP1_IT1	2
ASAP1_IT2	0
ASAP2	42
ASAP3	2
ASB1	3
ASB10	0
ASB11	0
ASB12	0
ASB13	0
ASB14	11
ASB15	0
ASB16	0
ASB16_AS1	0
ASB17	0
ASB18	0
ASB2	0
ASB3	0
ASB4	0
ASB5	0
ASB6	1
ASB7	15
ASB8	3
ASB9	0
ASB9P1	0
ASCC1	19
ASCC2	42
ASCC3	86
ASCL1	0
ASCL2	89
ASCL3	0
ASCL4	0
ASCL5	0
ASF1A	0
ASF1B	0
ASGR1	2
ASGR2	39
ASH1L	72
ASH1L_AS1	3
ASH2L	43
ASIC1	0
ASIC2	0
ASIC3	0
ASIC4	0
ASIC5	0
ASIP	0
ASL	30
ASMT	0
ASMTL	3
ASMTL_AS1	30
ASNA1	1
ASNS	0
ASNSD1	0
ASPA	0
ASPDH	0
ASPG	0
ASPH	85
ASPHD1	0
ASPHD2	7
ASPM	0
ASPN	0
ASPRV1	1
ASPSCR1	10
ASRGL1	33
ASS1	44
ASTE1	0
ASTL	13
ASTN1	0
ASTN2	0
ASTN2_AS1	0
ASUN	26
ASXL1	46
ASXL2	49
ASXL3	2
ASZ1	0
ATAD1	18
ATAD2	9
ATAD2B	83
ATAD3A	0
ATAD3B	0
ATAD3C	9
ATAD5	0
ATAT1	8
ATCAY	0
ATE1	20
ATE1_AS1	0
ATF1	6
ATF2	33
ATF3	1010
ATF4	236
ATF5	343
ATF6	56
ATF6B	76
ATF7	4
ATF7IP	105
ATF7IP2	8
ATG10	0
ATG101	39
ATG12	35
ATG13	19
ATG14	13
ATG16L1	4
ATG16L2	69
ATG2A	101
ATG2B	2
ATG3	431
ATG4A	0
ATG4B	6
ATG4C	0
ATG4D	0
ATG5	12
ATG7	16
ATG9A	2
ATG9B	34
ATHL1	12
ATIC	12
ATL1	4
ATL2	20
ATL3	59
ATM	15
ATMIN	16
ATN1	22
ATOH1	0
ATOH7	0
ATOH8	0
ATOX1	12
ATP10A	93
ATP10B	29
ATP10D	1
ATP11A	153
ATP11A_AS1	1
ATP11AUN	0
ATP11B	75
ATP11C	22
ATP12A	15
ATP13A1	54
ATP13A2	11
ATP13A3	151
ATP13A4	24
ATP13A4_AS1	0
ATP13A5	0
ATP13A5_AS1	0
ATP1A1	180
ATP1A1_AS1	0
ATP1A2	0
ATP1A3	0
ATP1A4	1
ATP1B1	174
ATP1B2	9
ATP1B3	62
ATP1B4	0
ATP2A1	11
ATP2A1_AS1	0
ATP2A2	358
ATP2A3	42
ATP2B1	43
ATP2B2	0
ATP2B2_IT2	0
ATP2B3	0
ATP2B4	84
ATP2C1	32
ATP2C2	3
ATP4A	0
ATP4B	0
ATP5A1	5
ATP5B	48
ATP5C1	6
ATP5D	42
ATP5E	0
ATP5EP2	0
ATP5F1	31
ATP5G1	5
ATP5G2	2
ATP5G3	0
ATP5H	45
ATP5I	78
ATP5J	5
ATP5J2	6
ATP5J2_PTCD1	0
ATP5L	55
ATP5L2	0
ATP5O	15
ATP5S	0
ATP5SL	14
ATP6AP1	10
ATP6AP1L	2
ATP6AP2	7
ATP6V0A1	84
ATP6V0A2	39
ATP6V0A4	53
ATP6V0B	59
ATP6V0C	114
ATP6V0CP3	0
ATP6V0D1	54
ATP6V0D2	0
ATP6V0E1	24
ATP6V0E2	0
ATP6V0E2_AS1	0
ATP6V1A	36
ATP6V1B1	25
ATP6V1B1_AS1	0
ATP6V1B2	318
ATP6V1C1	49
ATP6V1C2	13
ATP6V1D	55
ATP6V1E1	64
ATP6V1E2	0
ATP6V1F	101
ATP6V1G1	159
ATP6V1G2	0
ATP6V1G2_DDX39B	0
ATP6V1G3	0
ATP6V1H	1
ATP7A	14
ATP7B	11
ATP8A1	0
ATP8A2	0
ATP8B1	12
ATP8B2	16
ATP8B3	17
ATP8B4	58
ATP8B5P	0
ATP9A	22
ATP9B	20
ATPAF1	31
ATPAF2	5
ATPIF1	115
ATR	145
ATRAID	0
ATRIP	2
ATRN	1
ATRNL1	0
ATRX	171
ATXN1	69
ATXN10	6
ATXN1L	39
ATXN2	59
ATXN2L	90
ATXN3	24
ATXN3L	0
ATXN7	173
ATXN7L1	16
ATXN7L2	0
ATXN7L3	56
ATXN7L3B	24
ATXN8OS	0
AUH	25
AUNIP	0
AUP1	11
AURKA	0
AURKAIP1	36
AURKAPS1	0
AURKB	0
AURKC	0
AUTS2	15
AVEN	0
AVIL	2
AVL9	10
AVP	0
AVPI1	7
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	0
AXIN1	14
AXIN2	4
AXL	36
AZGP1	16
AZGP1P1	0
AZI2	101
AZIN1	132
AZIN1_AS1	0
AZIN2	21
AZU1	0
B2M	4123
B3GALNT1	0
B3GALNT2	2
B3GALT1	0
B3GALT2	16
B3GALT4	6
B3GALT5	25
B3GALT5_AS1	0
B3GALT6	3
B3GAT1	0
B3GAT2	0
B3GAT3	0
B3GLCT	3
B3GNT2	86
B3GNT3	68
B3GNT4	0
B3GNT5	47
B3GNT6	3
B3GNT7	82
B3GNT8	0
B3GNT9	0
B3GNTL1	2
B4GALNT1	0
B4GALNT2	0
B4GALNT3	32
B4GALNT4	0
B4GALT1	124
B4GALT1_AS1	2
B4GALT2	2
B4GALT3	20
B4GALT4	35
B4GALT4_AS1	0
B4GALT5	386
B4GALT6	0
B4GALT7	43
B4GAT1	0
B9D1	0
B9D2	0
BAALC	0
BAALC_AS1	0
BAALC_AS2	0
BAAT	0
BABAM1	44
BACE1	13
BACE1_AS	0
BACE2	25
BACH1	655
BACH1_IT2	13
BACH2	7
BAD	4
BAG1	241
BAG2	0
BAG3	169
BAG4	0
BAG5	40
BAG6	54
BAGE	0
BAGE2	0
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	29
BAHD1	16
BAIAP2	84
BAIAP2_AS1	0
BAIAP2L1	79
BAIAP2L2	0
BAIAP3	0
BAK1	0
BAMBI	3
BANCR	0
BANF1	0
BANF2	0
BANK1	39
BANP	13
BAP1	54
BARD1	28
BARHL1	0
BARHL2	1
BARX1	0
BARX2	0
BASP1	136
BASP1P1	0
BATF	83
BATF2	143
BATF3	214
BAX	15
BAZ1A	2618
BAZ1B	124
BAZ2A	740
BAZ2B	859
BBC3	19
BBIP1	0
BBOX1	0
BBOX1_AS1	0
BBS1	0
BBS10	0
BBS12	11
BBS2	0
BBS4	0
BBS5	33
BBS7	0
BBS9	30
BBX	169
BCAM	3
BCAN	12
BCAP29	11
BCAP31	148
BCAR1	16
BCAR3	4
BCAR4	4
BCAS1	75
BCAS2	12
BCAS3	16
BCAS4	0
BCAT1	123
BCAT2	0
BCCIP	143
BCDIN3D	0
BCDIN3D_AS1	0
BCHE	0
BCKDHA	32
BCKDHB	0
BCKDK	7
