	gene_id_NP24_R1_
LOC650293	0
LOC652276	133
LOC653160	30
LOC653513	23
LOC653602	25
LOC653653	3
LOC653712	32
LOC653786	6
LOC654342	25
LOC654841	13
LOC727751	0
LOC727896	34
LOC727924	0
LOC728024	48
LOC728040	0
LOC728084	4
LOC728095	2
LOC728175	236
LOC728323	67
LOC728392	232
LOC728485	11
LOC728554	53
LOC728613	74
LOC728673	9
LOC728730	181
LOC728739	4
LOC728743	73
LOC728752	50
LOC728989	3
LOC729080	3
LOC729083	14
LOC729159	0
LOC729218	203
LOC729296	8
LOC729348	12
LOC729506	3
LOC729603	104
LOC729609	5
LOC729658	185
LOC729683	9
LOC729732	172
LOC729737	78
LOC729739	52
LOC729867	27
LOC729930	4
LOC729950	1
LOC729966	5
LOC729970	127
LOC729987	2
LOC730101	344
LOC730102	344
LOC730159	20
LOC730183	181
LOC730202	67
LOC730668	16
LOC731157	4
LOC731424	6
LOC79160	0
LOC79999	0
LOC81691	184
LOC90246	5
LOC90768	3
LOC90784	82
LOC91450	34
LOC93622	277
LOH12CR1	213
LOH12CR2	6
LONP1	1434
LONP2	2057
LONRF1	277
LONRF2	486
LONRF3	122
LOR	1
LOX	275
LOXHD1	310
LOXL1	252
LOXL1_AS1	72
LOXL2	16
LOXL3	23
LOXL4	435
LPA	48
LPAL2	9
LPAR1	207
LPAR2	95
LPAR3	144
LPAR4	0
LPAR5	85
LPAR6	226
LPCAT1	170
LPCAT2	153
LPCAT3	597
LPCAT4	1261
LPGAT1	1487
LPIN1	425
LPIN2	1044
LPIN3	634
LPL	37
LPO	3
LPP	3047
LPP_AS1	6
LPP_AS2	169
LPPR1	8
LPPR2	193
LPPR3	208
LPPR4	4
LPPR5	1
LPXN	123
LRAT	19
LRBA	3669
LRCH1	404
LRCH2	2
LRCH3	495
LRCH4	1192
LRCOL1	6
LRFN1	7
LRFN2	7
LRFN3	43
LRFN4	139
LRFN5	3
LRG1	355
LRGUK	550
LRIF1	254
LRIG1	2710
LRIG2	425
LRIG3	1348
LRIT1	0
LRIT2	2
LRIT3	15
LRMP	136
LRP1	3906
LRP1_AS	8
LRP10	2891
LRP11	2952
LRP12	237
LRP1B	63
LRP2	49
LRP2BP	343
LRP3	102
LRP4	252
LRP4_AS1	7
LRP5	1184
LRP5L	291
LRP6	1224
LRP8	471
LRPAP1	1506
LRPPRC	1594
LRR1	87
LRRC1	875
LRRC10	0
LRRC10B	913
LRRC14	212
LRRC14B	3
LRRC15	6
LRRC16A	2391
LRRC16B	50
LRRC17	70
LRRC18	130
LRRC19	75
LRRC2	34
LRRC2_AS1	8
LRRC20	109
LRRC23	4147
LRRC24	0
LRRC25	16
LRRC26	123
LRRC27	651
LRRC28	147
LRRC29	21
LRRC3	6
LRRC3_AS1	0
LRRC30	0
LRRC31	3
LRRC32	5
LRRC34	165
LRRC36	253
LRRC37A	9
LRRC37A11P	39
LRRC37A2	93
LRRC37A3	162
LRRC37A4P	398
LRRC37A5P	1
LRRC37A6P	20
LRRC37A8P	5
LRRC37B	75
LRRC37BP1	176
LRRC38	1
LRRC39	43
LRRC3B	3
LRRC3C	3
LRRC4	1109
LRRC40	157
LRRC41	826
LRRC42	391
LRRC43	655
LRRC45	479
LRRC46	1034
LRRC47	996
LRRC48	2239
LRRC49	317
LRRC4B	12
LRRC4C	12
LRRC52	1
LRRC55	4
LRRC56	1250
LRRC57	240
LRRC58	696
LRRC59	1996
LRRC6	1160
LRRC61	271
LRRC63	21
LRRC66	15
LRRC69	77
LRRC7	5
LRRC70	7
LRRC71	909
LRRC72	0
LRRC73	216
LRRC74A	2
LRRC74B	1191
LRRC75A	76
LRRC75A_AS1	894
LRRC75B	14
LRRC8A	2500
LRRC8B	616
LRRC8C	59
LRRC8D	672
LRRC8E	302
LRRC9	13
LRRCC1	423
LRRD1	4
LRRFIP1	7199
LRRFIP2	1590
LRRIQ1	2956
LRRIQ3	31
LRRIQ4	7
LRRK1	609
LRRK2	341
LRRN1	647
LRRN2	20
LRRN3	43
LRRN4	34
LRRN4CL	144
LRRTM1	0
LRRTM2	312
LRRTM3	1
LRRTM4	2
LRSAM1	339
LRTM1	6
LRTM2	7
LRTOMT	367
LRWD1	600
LSAMP	277
LSAMP_AS1	3
LSG1	1292
LSM1	273
LSM10	137
LSM11	97
LSM12	108
LSM14A	1892
LSM14B	512
LSM2	179
LSM3	282
LSM4	730
LSM5	262
LSM6	137
LSM7	500
LSM8	440
LSMEM1	33
LSMEM2	22
LSP1	527
LSP1P3	0
LSR	1228
LSS	419
LST1	22
LTA	8
LTA4H	623
LTB	5
LTB4R	525
LTB4R2	37
LTBP1	180
LTBP2	271
LTBP3	748
LTBP4	787
LTBR	1907
LTC4S	40
LTF	192
LTK	185
LTN1	678
LTV1	818
LUC7L	1327
LUC7L2	393
LUC7L3	3789
LUCAT1	64
LUM	1
LUNAR1	1
LURAP1	64
LURAP1L	135
LURAP1L_AS1	23
LUZP1	1218
LUZP2	32
LUZP4	3
LUZP6	0
LVCAT1	1
LVCAT5	0
LVCAT8	17
LVRN	1
LXN	287
LY6D	1329
LY6E	2708
LY6G5B	116
LY6G5C	32
LY6G6C	9
LY6G6D	0
LY6G6E	3
LY6G6F	2
LY6H	73
LY6K	29
LY75	175
LY75_CD302	0
LY86	17
LY86_AS1	1
LY9	11
LY96	13
LYAR	321
LYG1	21
LYG2	7
LYL1	39
LYN	1832
LYNX1	805
LYPD1	3
LYPD2	3447
LYPD3	878
LYPD4	1
LYPD5	32
LYPD6	16
LYPD6B	291
LYPD8	0
LYPLA1	295
LYPLA2	570
LYPLA2P2	1
LYPLAL1	157
LYPLAL1_AS1	15
LYRM1	256
LYRM2	469
LYRM4	104
LYRM5	132
LYRM7	323
LYRM9	107
LYSMD1	272
LYSMD2	100
LYSMD3	484
LYSMD4	150
LYST	1119
LYVE1	32
LYZ	610
LYZL1	0
LYZL2	0
LYZL4	11
LYZL6	0
LZIC	367
LZTFL1	805
LZTR1	459
LZTS1	11
LZTS1_AS1	4
LZTS2	766
LZTS3	705
M1AP	94
M6PR	907
MAATS1	2131
MAB21L1	67
MAB21L2	103
MAB21L3	30
MACC1	3770
MACC1_AS1	71
MACF1	10257
MACROD1	424
MACROD2	604
MACROD2_AS1	31
MACROD2_IT1	3
MAD1L1	743
MAD2L1	86
MAD2L1BP	215
MAD2L2	130
MADCAM1	7
MADD	1441
MAEA	857
MAEL	1
MAF	159
MAF1	736
MAFA	4
MAFA_AS1	0
MAFB	376
MAFF	253
MAFG	898
MAFG_AS1	41
MAFIP	69
MAFK	740
MAFTRR	1
MAG	0
MAGEA1	0
MAGEA10	7
MAGEA10_MAGEA5	1
MAGEA11	0
MAGEA12	0
MAGEA2	0
MAGEA2B	0
MAGEA3	0
MAGEA4	1
MAGEA5	4
MAGEA6	0
MAGEA8	3
MAGEA8_AS1	0
MAGEA9	0
MAGEA9B	0
MAGEB1	2
MAGEB10	1
MAGEB16	1
MAGEB17	0
MAGEB18	2
MAGEB2	0
MAGEB3	0
MAGEB4	0
MAGEB5	1
MAGEB6	1
MAGEC1	1
MAGEC2	0
MAGEC3	2
MAGED1	1179
MAGED2	1902
MAGED4	0
MAGED4B	0
MAGEE1	45
MAGEE2	0
MAGEF1	723
MAGEH1	97
MAGEL2	5
MAGI1	1786
MAGI1_AS1	39
MAGI2	275
MAGI2_AS2	0
MAGI2_AS3	152
MAGI3	1819
MAGIX	215
MAGOH	318
MAGOH2P	23
MAGOHB	178
MAGT1	848
MAK	554
MAK16	488
MAL	104
MAL2	2120
MALAT1	653850
MALL	116
MALRD1	9
MALSU1	131
MALT1	238
MAMDC2	78
MAMDC2_AS1	15
MAMDC4	233
MAML1	909
MAML2	1313
MAML3	772
MAMLD1	69
MAMSTR	778
MAN1A1	792
MAN1A2	3149
MAN1B1	695
MAN1B1_AS1	45
MAN1C1	913
MAN2A1	545
MAN2A2	685
MAN2B1	1156
MAN2B2	1041
MAN2C1	889
MANBA	307
MANBAL	741
MANEA	119
MANEA_AS1	65
MANEAL	26
MANF	375
MANSC1	151
MANSC4	1
MAOA	2750
MAOB	344
MAP10	100
MAP1A	4387
MAP1B	1130
MAP1LC3A	290
MAP1LC3B	762
MAP1LC3B2	3
MAP1LC3C	1
MAP1S	387
MAP2	85
MAP2K1	1115
MAP2K2	976
MAP2K3	883
MAP2K4	320
MAP2K4P1	3
MAP2K5	381
MAP2K6	72
MAP2K7	786
MAP3K1	1497
MAP3K10	228
MAP3K11	598
MAP3K12	207
MAP3K13	1407
MAP3K14	460
MAP3K14_AS1	59
MAP3K15	4
MAP3K19	1846
MAP3K2	2347
MAP3K3	520
MAP3K4	1610
MAP3K5	1236
MAP3K6	1171
MAP3K7	915
MAP3K7CL	48
MAP3K8	527
MAP3K9	1061
MAP4	1872
MAP4K1	65
MAP4K2	112
MAP4K3	861
MAP4K4	3238
MAP4K5	722
MAP6	898
MAP6D1	22
MAP7	2979
MAP7D1	2649
MAP7D2	98
MAP7D3	94
MAP9	776
MAPK1	1474
MAPK10	1140
MAPK11	88
MAPK12	43
MAPK13	1194
MAPK14	1005
MAPK15	2194
MAPK1IP1L	1082
MAPK3	837
MAPK4	13
MAPK6	854
MAPK7	360
MAPK8	405
MAPK8IP1	978
MAPK8IP2	60
MAPK8IP3	2952
MAPK9	617
MAPKAP1	1060
MAPKAPK2	1508
MAPKAPK3	513
MAPKAPK5	663
MAPKAPK5_AS1	192
MAPKBP1	813
MAPRE1	1465
MAPRE2	84
MAPRE3	1113
MAPT	120
MAPT_AS1	0
MAPT_IT1	3
MARC1	135
MARC2	105
MARCH1	78
MARCH10	739
MARCH11	3
MARCH2	217
MARCH3	75
MARCH4	28
MARCH5	458
MARCH6	3499
MARCH7	926
MARCH8	491
MARCH9	70
MARCKS	1272
MARCKSL1	171
MARCO	7
MARK1	645
MARK2	1993
MARK2P9	3
MARK3	1393
MARK4	622
MARS	1074
MARS2	135
MARVELD1	90
MARVELD2	485
MARVELD3	492
MAS1	2
MAS1L	0
MASP1	16
MASP2	104
MAST1	16
MAST2	1699
MAST3	351
MAST4	2637
MASTL	268
MAT1A	193
MAT2A	1755
MAT2B	1483
MATK	19
MATN1	4
MATN1_AS1	8
MATN2	644
MATN3	3
MATN4	5
MATR3	4384
MAU2	924
MAVS	2976
MAX	1658
MAZ	2154
MB	210
MB21D1	34
MB21D2	13
MBD1	1112
MBD2	2748
MBD3	593
MBD3L1	11
MBD3L2	0
MBD3L3	0
MBD3L4	0
MBD3L5	0
MBD4	623
MBD5	277
MBD6	1357
MBIP	132
MBL1P	15
MBL2	2
MBLAC1	47
MBLAC2	101
MBNL1	1774
MBNL1_AS1	46
MBNL2	772
MBNL3	425
MBOAT1	887
MBOAT2	1632
MBOAT4	6
MBOAT7	279
MBP	1119
MBTD1	496
MBTPS1	1883
MBTPS2	164
MC1R	221
MC2R	2
MC3R	0
MC4R	0
MC5R	2
MCAM	139
MCAT	212
MCC	1064
MCCC1	859
MCCC2	1000
MCCD1	6
MCEE	104
MCEMP1	1
MCF2	5
MCF2L	560
MCF2L_AS1	37
MCF2L2	102
MCFD2	744
MCHR1	36
MCHR2	0
MCHR2_AS1	0
MCIDAS	224
MCL1	3707
MCM10	20
MCM2	352
MCM3	1033
MCM3AP	2548
MCM3AP_AS1	80
MCM4	765
MCM5	248
MCM6	297
MCM7	635
MCM8	351
MCM8_AS1	12
MCM9	752
MCMBP	480
MCMDC2	46
MCOLN1	185
MCOLN2	46
MCOLN3	25
MCPH1	464
MCPH1_AS1	37
MCRS1	636
MCTP1	342
MCTP2	959
MCTS1	457
MCTS2P	89
MCU	1158
MCUR1	588
MDC1	1077
MDFI	199
MDFIC	1341
MDGA1	116
MDGA2	4
MDH1	873
MDH1B	495
MDH2	1469
MDK	1122
MDM1	742
MDM2	5118
MDM4	2246
MDN1	3440
MDP1	23
MDS2	2
ME1	563
ME2	470
ME3	666
MEA1	668
MEAF6	1145
MEAT6	2
MECOM	2852
MECP2	1522
MECR	207
MED1	1220
MED10	437
MED11	177
MED12	1264
MED12L	115
MED13	2167
MED13L	3352
MED14	718
MED14OS	13
MED15	1820
MED15P9	0
MED16	965
MED17	251
MED18	176
MED19	254
MED20	213
MED21	358
MED22	274
MED23	1131
MED24	1167
MED25	867
MED26	299
MED27	120
MED28	502
MED29	807
MED30	99
MED31	67
MED4	324
MED4_AS1	5
MED6	348
MED7	133
MED8	365
MED9	210
MEDAG	5
MEF2A	1372
MEF2B	0
MEF2BNB	93
MEF2BNB_MEF2B	0
MEF2C	107
MEF2C_AS1	3
MEF2D	1244
MEFV	22
MEG3	11
MEG8	0
MEG9	6
MEGF10	64
MEGF11	113
MEGF6	167
MEGF8	1159
MEGF9	528
MEI1	10
MEI4	4
MEIG1	32
MEIKIN	1
MEIOB	4
MEIS1	1275
MEIS1_AS2	146
MEIS1_AS3	17
MEIS2	855
MEIS3	30
MEIS3P1	320
MELK	65
MEMO1	97
MEN1	346
MEOX1	32
MEOX2	6
MEOX2_AS1	0
MEP1A	22
MEP1B	29
MEPCE	1567
MEPE	16
MERTK	266
MESDC1	314
MESDC2	948
MESP1	66
MESP2	31
MEST	72
MESTIT1	10
MET	1107
METAP1	1164
METAP1D	43
METAP2	2024
METRN	190
METRNL	269
METTL1	44
METTL10	423
METTL11B	0
METTL12	99
METTL13	742
METTL14	620
METTL15	264
METTL16	911
METTL17	357
METTL18	121
METTL20	93
METTL21A	109
METTL21B	160
METTL21C	3
METTL21EP	25
METTL22	172
METTL23	124
METTL24	1
METTL25	136
METTL2A	222
METTL2B	226
METTL3	460
METTL4	164
METTL5	251
METTL6	186
METTL7A	2323
METTL7B	2
METTL8	232
METTL9	808
MEX3A	63
MEX3B	10
MEX3C	483
MEX3D	297
MFAP1	1610
MFAP2	41
MFAP3	453
MFAP3L	301
MFAP4	48
MFAP5	1
MFF	356
MFGE8	76
MFHAS1	167
MFI2	84
MFI2_AS1	9
MFN1	1143
MFN2	3007
MFNG	0
MFRP	0
MFSD1	738
MFSD10	267
MFSD11	322
MFSD12	230
MFSD2A	421
MFSD2B	13
MFSD3	66
MFSD4	944
MFSD5	196
MFSD6	2918
MFSD6L	45
MFSD7	64
MFSD8	423
MFSD9	191
MGA	1527
MGAM	401
MGAM2	14
MGARP	2
MGAT1	1369
MGAT2	341
MGAT3	263
MGAT3_AS1	7
MGAT4A	442
MGAT4B	1209
MGAT4C	0
MGAT4D	0
MGAT4EP	6
MGAT5	1750
MGAT5B	9
MGC12916	26
MGC15885	5
MGC16025	17
MGC16142	16
MGC16275	25
MGC27345	323
MGC27382	8
MGC2889	12
MGC32805	42
MGC34796	21
MGC39584	2
MGC45922	2
MGC50722	1136
MGC57346	62
MGC57346_CRHR1	0
MGC70870	9
MGC72080	143
MGEA5	5063
MGLL	1271
MGME1	217
MGMT	260
MGP	60
MGRN1	1033
MGST1	814
MGST2	358
MGST3	274
MHRT	0
MIA	5
MIA_RAB4B	0
MIA2	1
MIA3	2506
MIAT	125
MIATNB	68
MIB1	2344
MIB2	396
MICA	164
MICAL1	690
MICAL2	837
MICAL3	1222
MICALCL	349
MICALL1	1284
MICALL2	742
MICB	28
MICU1	712
MICU2	560
MICU3	138
MID1	707
MID1IP1	977
MID1IP1_AS1	80
MID2	568
MIDN	1949
MIEF1	716
MIEF2	130
MIEN1	434
MIER1	1715
MIER2	285
MIER3	575
MIF	0
MIF_AS1	117
MIF4GD	142
MIIP	148
MILR1	35
MIMT1	0
MINA	506
MINK1	4352
MINOS1	277
MINOS1_NBL1	0
MINOS1P1	223
MINPP1	170
MIOS	426
MIOX	4
MIP	5
MIPEP	927
MIPEPP3	118
MIPOL1	349
MIR1_1	0
MIR1_1HG	0
MIR1_2	0
MIR100	2
MIR100HG	22
MIR101_1	13
MIR101_2	1
MIR103A1	0
MIR103A2	5
MIR103B1	0
MIR103B2	0
MIR105_1	0
MIR105_2	0
MIR106A	0
MIR106B	7
MIR107	0
MIR10A	1
MIR10B	0
MIR1178	1
MIR1179	1
MIR1180	7
MIR1181	0
MIR1182	0
MIR1183	4
MIR1184_1	0
MIR1184_2	0
MIR1184_3	0
MIR1185_1	0
MIR1185_2	0
MIR1193	0
MIR1197	0
MIR1199	0
MIR1200	0
MIR1202	0
MIR1203	0
MIR1204	2
MIR1205	0
MIR1206	4
MIR1207	2
MIR1208	0
MIR122	0
MIR1224	0
MIR1225	4
MIR1226	0
MIR1227	0
MIR1228	0
MIR1229	3
MIR1231	0
MIR1233_1	0
MIR1233_2	0
MIR1234	0
MIR1236	3
MIR1237	0
MIR1238	0
MIR124_1	0
MIR124_2	0
MIR124_2HG	1
MIR124_3	0
MIR1243	0
MIR1244_1	0
MIR1244_2	0
MIR1244_3	0
MIR1244_4	0
MIR1245A	0
MIR1245B	0
MIR1246	1048
MIR1247	0
MIR1248	0
MIR1249	0
MIR1250	0
MIR1251	0
MIR1252	1
MIR1253	0
MIR1254_1	7
MIR1254_2	0
MIR1255A	0
MIR1255B1	0
MIR1255B2	5
MIR1256	0
MIR1257	0
MIR1258	0
MIR125A	0
MIR125B1	1
MIR125B2	1
MIR126	0
MIR1260A	0
MIR1260B	0
MIR1261	0
MIR1262	0
MIR1263	1
MIR1264	0
MIR1265	0
MIR1266	4
MIR1267	0
MIR1268A	24
MIR1268B	1
MIR1269A	0
MIR1269B	3
MIR127	0
MIR1270	0
MIR1271	0
MIR1272	0
MIR1273A	1
MIR1273C	2
MIR1273D	0
MIR1273E	0
MIR1273F	5
MIR1273G	1
MIR1273H	0
MIR1275	0
MIR1276	3
MIR1277	1
MIR1278	0
MIR1279	0
MIR128_1	1
MIR128_2	1
MIR1281	45
MIR1282	0
MIR1283_1	0
MIR1283_2	0
MIR1284	3
MIR1285_1	1
MIR1285_2	0
MIR1286	0
MIR1287	1
MIR1288	2
MIR1289_1	4
MIR1289_2	0
MIR129_1	0
MIR129_2	1
MIR1290	0
MIR1291	0
MIR1292	0
MIR1293	0
MIR1294	3
MIR1295A	0
MIR1295B	0
MIR1296	8
MIR1297	0
MIR1298	1
MIR1299	1
MIR1301	2
MIR1302_1	0
MIR1302_10	0
MIR1302_11	0
MIR1302_2	0
MIR1302_3	0
MIR1302_4	0
MIR1302_5	0
MIR1302_6	0
MIR1302_7	3
MIR1302_8	11
MIR1302_9	0
MIR1303	1
MIR1304	5
MIR1305	0
MIR1306	0
MIR1307	0
MIR130A	0
MIR130B	0
MIR132	9
MIR1321	0
MIR1322	0
MIR1323	0
MIR1324	1
MIR133A1	0
MIR133A1HG	58
MIR133A2	0
MIR133B	0
MIR134	0
MIR1343	1
MIR135A1	0
MIR135A2	0
MIR135B	13
MIR136	0
MIR137	0
MIR137HG	0
MIR138_1	0
MIR138_2	0
MIR139	2
MIR140	4
MIR141	7
MIR142	6
MIR143	0
MIR143HG	1
MIR144	0
MIR145	0
MIR1468	0
MIR1469	1
MIR146A	1
MIR146B	0
MIR1470	0
MIR1471	0
MIR147A	1
MIR147B	0
MIR148A	2
MIR148B	2
MIR149	10
MIR150	0
MIR151A	11
MIR151B	0
MIR152	1
MIR153_1	0
MIR153_2	0
MIR1537	1
MIR1538	2
MIR1539	0
MIR154	0
MIR155	0
MIR155HG	11
MIR1587	0
MIR15A	5
MIR15B	0
MIR16_1	0
MIR16_2	0
MIR17	0
MIR17HG	25
MIR181A1	1
MIR181A1HG	20
MIR181A2	21
MIR181A2HG	51
MIR181B1	0
MIR181B2	2
MIR181C	0
MIR181D	0
MIR182	0
MIR1825	0
MIR1827	1
MIR183	2
MIR184	1
MIR185	2
MIR186	2
MIR187	0
MIR188	0
MIR18A	0
MIR18B	0
MIR1908	1
MIR1909	0
MIR190A	0
MIR190B	2
MIR191	79
MIR1910	1
MIR1911	0
MIR1912	0
MIR1913	0
MIR1914	8
MIR1915	0
MIR192	1
MIR193A	1
MIR193B	0
MIR194_1	0
MIR194_2	0
MIR195	0
MIR196A1	0
MIR196A2	0
MIR196B	0
MIR197	3
MIR1972_1	0
MIR1972_2	0
MIR1973	0
MIR1976	1
MIR198	0
MIR199A1	3
MIR199A2	0
MIR199B	0
MIR19A	0
MIR19B1	0
MIR19B2	0
MIR200A	64
MIR200B	64
MIR200C	25
MIR202	0
MIR202HG	1
MIR203A	1
MIR203B	0
MIR204	0
MIR205	30
MIR2052	0
MIR2052HG	7
MIR2053	0
MIR2054	0
MIR205HG	895
MIR206	0
MIR208A	0
MIR208B	0
MIR20A	0
MIR20B	0
MIR21	2
MIR210	6
MIR210HG	46
MIR211	0
MIR2110	0
MIR2113	0
MIR2114	0
MIR2115	0
MIR2116	3
MIR2117	7
MIR212	1
MIR214	0
MIR215	1
MIR216A	0
MIR216B	1
MIR217	0
MIR217HG	1
MIR218_1	0
MIR218_2	0
MIR219A1	18
MIR219A2	0
MIR219B	0
MIR22	0
MIR221	6
MIR222	9
MIR223	6
MIR224	11
MIR2276	1
MIR2277	0
MIR2278	34
MIR22HG	897
MIR2355	1
MIR2392	0
MIR23A	16
MIR23B	63
MIR23C	0
MIR24_1	0
MIR24_2	0
MIR2467	3
MIR25	6
MIR2681	3
MIR2682	0
MIR26A1	34
MIR26A2	3
MIR26B	15
MIR27A	18
MIR27B	51
MIR28	1
MIR2861	4
MIR2909	2
MIR296	0
MIR297	0
MIR298	0
MIR299	0
MIR29A	5
MIR29B1	11
MIR29B2	35
MIR29C	34
MIR300	0
MIR301A	0
MIR301B	0
MIR302A	2
MIR302B	2
MIR302C	0
MIR302D	0
MIR302E	0
MIR302F	0
MIR3064	48
MIR3065	0
MIR3074	2
MIR30A	1
MIR30B	2
MIR30C1	7
MIR30C2	1
MIR30D	1
MIR30E	5
MIR31	4
MIR3115	0
MIR3116_1	0
MIR3116_2	0
MIR3117	0
MIR3118_1	0
MIR3118_2	0
MIR3118_3	0
MIR3118_4	0
MIR3119_1	0
MIR3119_2	0
MIR3120	0
MIR3121	1
MIR3122	0
MIR3123	0
MIR3124	15
MIR3125	5
MIR3126	9
MIR3127	2
MIR3128	4
MIR3129	0
MIR3130_1	0
MIR3130_2	0
MIR3131	0
MIR3132	0
MIR3133	0
MIR3134	0
MIR3135A	0
MIR3135B	0
MIR3136	1
MIR3137	4
MIR3138	6
MIR3139	9
MIR3140	1
MIR3141	1
MIR3142	0
MIR3143	0
MIR3144	0
MIR3145	0
MIR3146	1
MIR3147	0
MIR3148	0
MIR3149	0
MIR3150A	0
MIR3150B	0
MIR3151	2
MIR3152	0
MIR3153	1
MIR3154	0
MIR3155A	0
MIR3155B	0
MIR3156_1	0
MIR3156_2	0
MIR3156_3	0
MIR3157	0
MIR3158_1	0
MIR3158_2	0
MIR3159	0
MIR3160_1	0
MIR3160_2	0
MIR3161	2
MIR3162	0
MIR3163	1
MIR3164	2
MIR3165	1
MIR3166	0
MIR3167	0
MIR3168	3
MIR3169	0
MIR3170	4
MIR3171	0
MIR3173	3
MIR3174	11
MIR3175	33
MIR3176	11
MIR3177	0
MIR3178	5
MIR3179_1	0
MIR3179_2	0
MIR3179_3	0
MIR3179_4	0
MIR3180_1	0
MIR3180_2	0
MIR3180_3	0
MIR3180_4	0
MIR3180_5	2
MIR3181	0
MIR3182	0
MIR3183	2
MIR3184	0
MIR3185	0
MIR3186	0
MIR3187	0
MIR3188	1
MIR3189	6
MIR3190	0
MIR3191	0
MIR3192	2
MIR3193	0
MIR3194	0
MIR3195	0
MIR3196	0
MIR3197	0
MIR3198_1	2
MIR3198_2	0
MIR3199_1	0
MIR3199_2	0
MIR31HG	41
MIR32	4
MIR3200	0
MIR3201	0
MIR3202_1	0
MIR3202_2	0
MIR320A	6
MIR320B1	0
MIR320B2	7
MIR320C1	1
MIR320C2	0
MIR320D1	15
MIR320D2	0
MIR320E	2
MIR323A	0
MIR323B	0
MIR324	8
MIR325	0
MIR325HG	0
MIR326	5
MIR328	1
MIR329_1	0
MIR329_2	0
MIR330	1
MIR331	6
MIR335	1
MIR337	0
MIR338	0
MIR339	5
MIR33A	1
MIR33B	2
MIR340	2
MIR342	5
MIR345	2
MIR346	0
MIR34A	62
MIR34B	12
MIR34C	16
MIR3529	0
MIR3591	0
MIR3605	2
MIR3606	0
MIR3607	3
MIR3609	529
MIR361	0
MIR3610	0
MIR3611	1
MIR3612	0
MIR3613	1
MIR3614	0
MIR3615	0
MIR3616	8
MIR3617	3
MIR3618	0
MIR3619	8
MIR362	1
MIR3620	0
MIR3621	0
MIR3622A	0
MIR3622B	0
MIR363	0
MIR3646	0
MIR3648_1	0
MIR3648_2	0
MIR3649	0
MIR3650	0
MIR3651	0
MIR3652	0
MIR3653	0
MIR3654	3
MIR3655	0
MIR3656	0
MIR3657	1
MIR3658	0
MIR3659	0
MIR365A	1
MIR365B	0
MIR3660	0
MIR3661	0
MIR3662	0
MIR3663	0
MIR3663HG	2
MIR3664	4
MIR3665	0
MIR3666	1
MIR3667	0
MIR3668	0
MIR367	0
MIR3670_1	0
MIR3670_2	0
MIR3670_3	0
MIR3670_4	0
MIR3671	0
MIR3672	0
MIR3674	1
MIR3675	4
MIR3677	0
MIR3678	0
MIR3679	1
MIR3680_1	0
MIR3680_2	0
MIR3681	0
MIR3682	16
MIR3683	12
MIR3684	0
MIR3685	0
MIR3686	0
MIR3687_1	0
MIR3687_2	0
MIR3688_1	0
MIR3688_2	0
MIR3689A	0
MIR3689B	0
MIR3689C	0
MIR3689D1	0
MIR3689D2	0
MIR3689E	0
MIR3689F	0
MIR369	0
MIR3690	0
MIR3691	3
MIR3692	0
MIR370	0
MIR3713	0
MIR3714	0
MIR371A	0
MIR371B	0
MIR372	0
MIR373	0
MIR374A	3
MIR374B	0
MIR374C	0
MIR375	0
MIR376A1	0
MIR376A2	0
MIR376B	0
MIR376C	0
MIR377	0
MIR378A	3
MIR378B	0
MIR378C	0
MIR378D1	0
MIR378D2	0
MIR378E	0
MIR378F	0
MIR378G	5
MIR378H	0
MIR378I	2
MIR378J	1
MIR379	0
MIR380	0
MIR381	0
MIR381HG	0
MIR382	0
MIR383	1
MIR384	0
MIR3907	0
MIR3908	0
MIR3909	4
MIR3910_1	0
MIR3910_2	0
MIR3911	1
MIR3912	0
MIR3913_1	0
MIR3913_2	0
MIR3914_1	0
MIR3914_2	0
MIR3915	0
MIR3916	78
MIR3917	0
MIR3918	0
MIR3919	0
MIR3920	0
MIR3921	0
MIR3922	0
MIR3923	0
MIR3924	0
MIR3925	2
MIR3926_1	0
MIR3926_2	0
MIR3927	1
MIR3928	0
MIR3929	0
MIR3934	16
MIR3935	0
MIR3936	13
MIR3937	0
MIR3938	0
MIR3939	1
MIR3940	0
MIR3941	2
MIR3942	6
MIR3943	0
MIR3944	2
MIR3945	0
MIR3960	2
MIR3972	0
MIR3973	1
MIR3974	0
MIR3975	9
MIR3976	0
MIR3976HG	2
MIR3977	0
MIR3978	2
MIR409	0
MIR410	0
MIR411	0
MIR412	0
MIR421	13
MIR422A	0
MIR423	6
MIR424	1
MIR425	4
MIR4251	0
MIR4252	0
MIR4253	0
MIR4254	0
MIR4255	0
MIR4256	5
MIR4257	2
MIR4258	4
MIR4259	25
MIR4260	0
MIR4261	1
MIR4262	0
MIR4263	0
MIR4264	0
MIR4265	0
MIR4266	2
MIR4267	0
MIR4268	1
MIR4269	1
MIR4270	1
MIR4271	1
MIR4272	0
MIR4273	0
MIR4274	0
MIR4275	0
MIR4276	0
MIR4277	0
MIR4278	0
MIR4279	37
MIR4280	0
MIR4281	0
MIR4282	0
MIR4283_1	0
MIR4283_2	0
MIR4284	4
MIR4285	0
MIR4286	0
MIR4287	0
MIR4288	1
MIR4289	0
MIR429	22
MIR4290	0
MIR4291	0
MIR4292	8
MIR4293	1
MIR4294	0
MIR4295	0
MIR4296	14
MIR4297	0
MIR4298	1
MIR4299	0
MIR4300	0
MIR4301	3
